Troncal 1. Carapita	-66.9727629289 10.4708608212,-66.9726515592 10.4708626962,-66.9725442709 10.470788845,-66.9724906267 10.4707651071,-66.9723296942 10.4710103986,-66.9722975077 10.4710578743,-66.97250672 10.4713743792,-66.9726569237 10.4717172591,-66.9727109315 10.4717906241,-66.9727766456 10.4719943737,-66.9727749716 10.472034522,-66.9727722894 10.4721874989,-66.9727903943 10.4722758563,-66.9728225808 10.4723075066,-66.9728869538 10.4723134411,-66.973004971 10.4722560748,-66.9731001894 10.4722000272,-66.9731524925 10.4722165118,-66.9732262533 10.4723258944,-66.9732249122 10.4725349186,-66.9732128422 10.472695978,-66.9731920551 10.4728364263,-66.9731866907 10.4730466782,-66.9732617925 10.4731666856,-66.9733047079 10.4732537238,-66.9732926704 10.4733405938,-66.9733246108 10.4734486544,-66.9733128055 10.4735048055,-66.9733201816 10.4735826123,-66.9733523681 10.4736412971,-66.9735953318 10.4738360859,-66.9738867901 10.4741068628,-66.9740598071 10.4743114082,-66.974071877 10.4743740491,-66.9740819353 10.4744538339,-66.9741307341 10.4746930391,-66.9742173554 10.4748906063,-66.974309221 10.4751398508,-66.9744315305 10.4753961545,-66.9745313185 10.4755327997,-66.974798105 10.475757964,-66.9750435031 10.4759728968,-66.9752681088 10.4762018981,-66.9754163009 10.4763463011,-66.9754923657 10.4764494228,-66.9756372339 10.4765014555,-66.9758997144 10.476691441,-66.9761836514 10.4768966286,-66.9764212411 10.4770391802,-66.9766940677 10.4772281425,-66.9767638051 10.4772749579,-66.9769106561 10.4771615459,-66.9768979156 10.4771173679,-66.9767208898 10.4769912321,-66.9766234176 10.4769024,-66.976531552 10.4767810754,-66.9763920771 10.476562947,-66.9762747305 10.476363816,-66.9761969464 10.4762780974,-66.9761030691 10.4761462225,-66.9760419182 10.4760018537,-66.9759768746 10.4758376693,-66.9758957378 10.475707113,-66.9758420936 10.4756220535,-66.9758214322 10.4755571044,-66.9759508487 10.4755360044,-66.9759688496 10.4754963699	ffff00fb	__export__.isp_zone_10_cc081805	cable
Distribucion PON 5 (OLT 1) Respaldo 5214, 5215 y 5216	-66.9743725017 10.473153281,-66.9743270717 10.4730980587,-66.9743303639 10.4730263575,-66.9739812424 10.4721525456,-66.9739999296 10.4721371453,-66.974017364 10.4720843946,-66.9740032824 10.4720263689,-66.9739837186 10.4719638735,-66.9740470378 10.4719521438,-66.9741734162 10.4719090485,-66.9742280662 10.4718783872,-66.9742025852 10.471790204,-66.9741925269 10.4717611911,-66.9741382122 10.4717334969,-66.9740885913 10.4717071216,-66.9739544809 10.4716873401,-66.9737276629 10.4716317833,-66.9736740187 10.4716133206,-66.9735251561 10.4716410147,-66.9734741941 10.4716067267,-66.9731084225 10.4710887943,-66.9730346618 10.47090021,-66.9730360029 10.4707986646,-66.9731057403 10.4706615123,-66.9731862066 10.4705665607,-66.973115128 10.4704636963,-66.9729059157 10.4706259054,-66.9726162372 10.4708237213,-66.9725211185 10.4707474531	ff00ff37	__export__.isp_zone_10_cc081805	cable
Distribucion PON 2 (OLT 3) La Casona Nap 33141 hasta la 33146	-66.9861503129 10.4762622785,-66.9863141476 10.4762681638,-66.986418906 10.4763068769,-66.9866842925 10.4765477384,-66.9869919187 10.4775013211,-66.9868353028 10.477950047,-66.9870276152 10.47754471,-66.9873038827 10.4778770331,-66.987484172 10.478167093,-66.9872213012 10.4784837952,-66.9871354705 10.4787369931,-66.9870925552 10.4790218404,-66.987140514 10.4792003246,-66.9874466068 10.4793699868,-66.9877684719 10.4794754856,-66.9881407981 10.4797493599	ff00ffee	__export__.isp_zone_10_cc081805	cable
Distribucion PON 1 (OLT 3) La Casona Nap 32141 hasta la 32146	-66.9861503129 10.4762622785,-66.9863295892 10.476113946,-66.9864944369 10.4759476446,-66.9863564112 10.4761930709,-66.9867127016 10.4765681159,-66.9866836407 10.4767891449,-66.9864905217 10.4769632194,-66.9864426823 10.4769867781,-66.9864583352 10.4771583937,-66.9864368775 10.4774590674,-66.9862980946 10.477500216,-66.9861471989 10.477722816,-66.9858306983 10.4779496396,-66.9857008383 10.478089617,-66.9854909554 10.4784374347	ff00ffee	__export__.isp_zone_10_cc081805	cable
Dist PON 1 32147 y 32148 y Dist PON 2 33147 y 33148	-66.9861503129 10.4762622785,-66.9862925422 10.47619547,-66.9867029202 10.4764592197,-66.9868209374 10.4766306568,-66.9869845522 10.4771634302,-66.9870381963 10.4773216796,-66.9865580809 10.4777858772,-66.9864867677 10.4778730602,-66.9861941061 10.4782577245,-66.9861511846 10.4785333496,-66.9860883669 10.4786274573,-66.9857116546 10.4786654631	ff00ffee	__export__.isp_zone_10_cc081805	cable
Drop de Manga 14 a Nap 32141	-66.9861503129 10.4762622785,-66.9864944369 10.4759476446	ff00ff44	__export__.isp_zone_10_cc081805	cable
Distribucion PON 3 (OLT 3) Santa Ana	-66.9858948774 10.4798153324,-66.9859606773 10.4800528864,-66.985732865 10.4800120919,-66.9854592797 10.4801228654,-66.9853330404 10.4802187169,-66.9849806651 10.4803697117,-66.9851400968 10.4804762855,-66.9853466269 10.4806793699,-66.9854807373 10.4808033305,-66.9857114073 10.4809088289,-66.9857802987 10.4809806134,-66.9859098908 10.4810802636,-66.9860225436 10.4811857618,-66.9861102104 10.481267107,-66.9862585779 10.4811725745,-66.9864324108 10.48110853,-66.9864946123 10.481082901,-66.986810267 10.4812298529,-66.9864168283 10.4810064148,-66.9863068577 10.4808666295,-66.9862371203 10.4806661826,-66.9861940295 10.4804831226	ff0000ff	__export__.isp_zone_10_cc081805	cable
Distribucion PON 4 (OLT 3) Santa Ana	-66.9858948774 10.4798153324,-66.9860337675 10.4796592444,-66.9864395202 10.4794885091,-66.9866939262 10.4795270413,-66.9867781491 10.4795907111,-66.9868713558 10.479615767,-66.9870383233 10.4796025797,-66.9871603638 10.4796065359,-66.9872388185 10.479615767,-66.987309897 10.4796513729,-66.9872669817 10.4797133534,-66.9871871859 10.4797693996,-66.9870490522 10.4799091853,-66.9869613491 10.4799734177,-66.9868830219 10.4799510143,-66.9870270632 10.4800762789,-66.9870847307 10.480213427,-66.9868981093 10.4804013613,-66.9870926224 10.4805270311,-66.9871784531 10.4806298921,-66.9872884236 10.4808092393,-66.9873440266 10.4809034677,-66.9872186862 10.4806575854,-66.9874013588 10.4805012551,-66.9875527017 10.4807067257,-66.987748503 10.4809691528,-66.9878660515 10.4811691915,-66.9881402139 10.4814790743,-66.9882271439 10.4816248116	ff0000ff	__export__.isp_zone_10_cc081805	cable
Alimentacion Distribucion 36 hasta minimanga 1	-66.9858948774 10.4798153324,-66.9861288363 10.4796320014,-66.9864533836 10.4795080403,-66.986574083 10.4795238651,-66.9868664438 10.4795977143,-66.987343877 10.4796768383,-66.9875316316 10.4794658408,-66.9875477098 10.4793418924	ff0000ff	__export__.isp_zone_10_cc081805	cable
Ramal 1 Naps Distribucion 36. de la 1 a la 4	-66.9875477098 10.4793418924,-66.9882126962 10.4798109298,-66.9882314717 10.4799243408,-66.9881054078 10.4799823651,-66.9878237759 10.4801327006,-66.9877047837 10.480212453,-66.9878726878 10.4804197475,-66.9880470314 10.4805990949,-66.9881221333 10.4807230555,-66.9881336018 10.480789068,-66.9881899921 10.4807808128,-66.9882597295 10.4809153231,-66.9883187381 10.4810234589,-66.9883187381 10.4812028059,-66.9883750645 10.4812766547,-66.9883404672 10.4813782098,-66.9885711372 10.4812657883	ff00ffee	__export__.isp_zone_10_cc081805	cable
Ramal 2 Naps distribucion 36. Del 5 al 8	-66.9875477098 10.4793418924,-66.9872839048 10.4792552778,-66.9870800569 10.4790706547,-66.9871337011 10.4786448032,-66.9872731759 10.478433805,-66.9875464847 10.4782347793,-66.9876671841 10.4784827023,-66.987755697 10.478646226,-66.9878234087 10.4787762588,-66.9882539763 10.4790895881,-66.9884900106 10.4791080504,-66.9885663187 10.4791577973,-66.988661672 10.4792082744,-66.9888574733 10.4795511456,-66.989068526 10.4800570426,-66.9890005957 10.4802380677,-66.9892469142 10.4805300603,-66.9893273804 10.4808887548,-66.9892978761 10.4810760142,-66.9892876223 10.4812433699	ff00ffee	__export__.isp_zone_10_cc081805	cable
Linea 1. Distribucion 37 naps 37161 hasta la 37165	-66.9937094359 10.4846955639,-66.9937333251 10.4846580924,-66.9937293018 10.4845914974,-66.9936300601 10.4844794068,-66.9936190545 10.4844620374,-66.9935168695 10.4843031821,-66.9935202222 10.484253071,-66.9935451625 10.4840642184,-66.993574822 10.4839676607,-66.9935666202 10.4838143217,-66.9936323343 10.4836270639,-66.9937520936 10.4833533777,-66.9937386825 10.4833085413,-66.9937826693 10.4832046412,-66.9938674286 10.4832637048,-66.9939790571 10.4832485395,-66.9941445735 10.4830389739,-66.9941740778 10.4830040279,-66.9942746607 10.4829117175,-66.9942252338 10.4828291357,-66.9942800251 10.48279567,-66.9942430854 10.4827357012,-66.994096905 10.4825247057,-66.9940606952 10.4824337139,-66.9939386547 10.4822372242,-66.9938829169 10.4821483454	ff00ff04	__export__.isp_zone_10_cc081805	cable
Linea 2. Distribucion 73 naps 37166  hasta la 37168	-66.9937094359 10.4846955639,-66.9934878037 10.4844399864,-66.9933116064 10.4842576367,-66.9932759091 10.4841445944,-66.9932759091 10.4840048105,-66.9931900785 10.4838834886,-66.9931391165 10.483733155,-66.9931982831 10.4836599287,-66.9933493457 10.4835646343,-66.9933520279 10.4834881487,-66.9933091126 10.4834011133,-66.993250104 10.4832745163,-66.9931857309 10.4831901183,-66.9931642733 10.4831004454,-66.9932071886 10.4830318719,-66.9933493457 10.4829158246,-66.9933893904 10.4827961677	ff00ff04	__export__.isp_zone_10_cc081805	cable
Linea 1. Distribucion 40	-66.9937094359 10.4846955639,-66.9936306521 10.4848314114,-66.9934938594 10.484741739,-66.9933436557 10.4846942653,-66.9931587204 10.4846206127,-66.9929547354 10.4845571191,-66.9927938028 10.4844595343,-66.9926650568 10.4844278852,-66.9925485179 10.4844692903,-66.992552404 10.4845729437,-66.9925819083 10.4846494291,-66.9926114126 10.4847786629,-66.9926248237 10.4849949317,-66.9925877452 10.4850996349,-66.9926704212 10.4851980132,-66.9927669808 10.4853351591,-66.9928581759 10.4854485681,-66.9928903624 10.4855356029,-66.992912963 10.4856327234,-66.9929681464 10.4857914324,-66.9929600998 10.4858969291,-66.9929279133 10.4858811046,-66.9928152605 10.4856947277,-66.9926516458 10.4855628568,-66.9925094887 10.4854652723,-66.992372696 10.4853624129,-66.99224395 10.4851883432,-66.9921849414 10.4850195482,-66.9920915365 10.4848375409,-66.9919247671 10.48478218,-66.9911952063 10.484676683,-66.9911856204 10.4845642377,-66.9912783548 10.4845949228,-66.9918577119 10.4847030572,-66.9920079156 10.4847584432,-66.9921178862 10.4848032794,-66.992179577 10.4849246009,-66.9921903058 10.4848164665,-66.9921473905 10.4847083321,-66.9921178862 10.4846107473,-66.9921554371 10.4844129403,-66.9921797141 10.4843239021,-66.992372696 10.4842652443,-66.9924826666 10.4841782091,-66.9925421476 10.484094116	ff0000ff	__export__.isp_zone_10_cc081805	cable
Fibra 24 - El progreso	-66.9778763545 10.476059897,-66.9782473022 10.4762942362,-66.9788588459 10.4762045612,-66.9787998373 10.4760990613,-66.9786228115 10.4759460863,-66.9783438617 10.4759091613,-66.978268114 10.4757824436,-66.9784833366 10.475518811,-66.9788313779 10.4752140615,-66.9790251428 10.475038785,-66.9789875919 10.474769759,-66.9788300368 10.4746140282,-66.9783761863 10.4741874857,-66.9785278277 10.4747395176,-66.9784828219 10.4748820367,-66.9783686968 10.4750307548,-66.9784565146 10.4748567969,-66.9784920683 10.4746948665,-66.978357968 10.4741181757,-66.9784719878 10.4740553146,-66.9789043614 10.4740220712,-66.979077846 10.4738413626,-66.9789406411 10.4736902599,-66.978487665 10.4735151552,-66.9783536495 10.4733877093,-66.9780751437 10.4731060734,-66.9781027402 10.4726180275,-66.9779470099 10.4725516244,-66.977561056 10.4728845001,-66.9777615191 10.4734388514,-66.9775038531 10.472953124,-66.9773262636 10.4728013707,-66.9770317843 10.4727737723,-66.9766914282 10.4725370444,-66.9771626489 10.4724215666,-66.9766505431 10.4725003453,-66.9767603175 10.4729174219,-66.9766160419 10.4724915567,-66.9763451388 10.4723702303,-66.9761568205 10.4721894638,-66.976087218 10.471882395,-66.9760121162 10.4716872174,-66.9759127395 10.4715881059,-66.9757385309 10.4713496125,-66.9756366069 10.4711544346,-66.9756096499 10.470963009,-66.9755330187 10.4707650833,-66.9756564003 10.4705488046,-66.9756403071 10.4704696782,-66.975547959 10.4702808802,-66.9752585307 10.4698929172,-66.9750544326 10.4696267675,-66.9749062562 10.4694207951	fffa0004	__export__.isp_zone_10_cc081805	cable
D44 Naps 44191, 44192, 44193 y 44195	-66.9798397853 10.4680948201,-66.9797786606 10.4682926831,-66.9798054827 10.4685089633,-66.9798931852 10.4688520286,-66.9800522459 10.4691261526,-66.9801112545 10.469284406,-66.9800415171 10.4693846332,-66.979950322 10.4693688078,-66.9795257226 10.4692377716,-66.9793012274 10.4692738558,-66.9789096249 10.4691683535,-66.9786521328 10.4692633056,-66.978346361 10.4693424323,-66.978244437 10.4693160567,-66.9781656438 10.4693172304,-66.9779678368 10.4693738298,-66.9777747177 10.4693158036,-66.9775440478 10.469289428,-66.9772827253 10.4692519485,-66.9772704624 10.4693738298,-66.9774582171 10.4695320831,-66.9776674294 10.4696164849,-66.9778283619 10.4697272621,-66.9780804896 10.4700015675,-66.9782640785 10.4702314697	ff0000ff	__export__.isp_zone_10_cc081805	cable
D44 nap 44198	-66.9782640785 10.4702314697,-66.9783549383 10.4697656123	ff00ff37	__export__.isp_zone_10_cc081805	cable
D44 nap 44194	-66.9781656438 10.4693172304,-66.9779408874 10.4693762559,-66.9779070094 10.4692084288	ff00ff37	__export__.isp_zone_10_cc081805	cable
D44 nap 44196	-66.9772827253 10.4692519485,-66.9771650315 10.4692518521,-66.9769263149 10.4692281141,-66.976824391 10.4692307516,-66.9766661406 10.4691859132,-66.9765749455 10.4691226118,-66.9764810682 10.4690408475,-66.9762983891 10.4689590831,-66.9762302818 10.4689447554	ff00ff37	__export__.isp_zone_10_cc081805	cable
D45 naps 45201 y 45202	-66.9803105389 10.4722851112,-66.9804563189 10.4722542203,-66.980418768 10.4720643179,-66.980252471 10.4719482665,-66.9801111147 10.471863119,-66.9799681568 10.4718111147,-66.9799252415 10.4716581376,-66.9800754452 10.4715790115,-66.9800698757 10.4714671589	ff00ff37	__export__.isp_zone_10_cc081805	cable
D45 naps 45203 y 45204	-66.9803105389 10.4722851112,-66.9800899923 10.4722043499,-66.9799091482 10.4720273925,-66.9796999359 10.4719482665,-66.9795658255 10.4718638654,-66.9795604611 10.4717583639,-66.9796516562 10.471689788,-66.9796892071 10.4715842865,-66.979601495 10.4715294707	ff00ff37	__export__.isp_zone_10_cc081805	cable
D45 naps 45205, 45206 y 45207	-66.9803105389 10.4722851112,-66.9799842501 10.4725232484,-66.9798747811 10.4724592516,-66.9797053004 10.472317521,-66.9796301985 10.4722014696,-66.9793834353 10.4720221174,-66.9791935 10.4718737194,-66.9788684511 10.4717108883,-66.9787879849 10.4716423123,-66.9785712275 10.4714886391	ff00ff37	__export__.isp_zone_10_cc081805	cable
D45 Nap 45208	-66.9803105389 10.4722851112,-66.9803744497 10.4725050855,-66.9802296104 10.4729112647,-66.9804441872 10.4729851155,-66.9808679762 10.4731908424,-66.9809645357 10.4732752431,-66.9808357897 10.4737025215,-66.9809108915 10.4739609983,-66.9809323492 10.4738343975,-66.9809859934 10.4736814214,-66.9810771885 10.4735970207,-66.9812434854 10.4735284452,-66.9813454094 10.4735389953,-66.9815069646 10.4736004225	ff00ff04	__export__.isp_zone_10_cc081805	cable
D46 Nap 46201 a 46207	-66.9803105389 10.4722851112,-66.9805053994 10.4722333628,-66.9803123421 10.4724785512,-66.9803016132 10.4728530802,-66.9806435332 10.4730391277,-66.9802747911 10.4728346175,-66.9802265114 10.4726790034,-66.980349893 10.4723018366,-66.9801704586 10.4723830427,-66.9803767151 10.4723176618,-66.9801621384 10.4725497645,-66.9800521678 10.4727027411,-66.9799502438 10.4728636303,-66.9798858708 10.4731643081,-66.979759807 10.4731801333,-66.9797249383 10.4731247453,-66.9796364254 10.4730799074,-66.9795042649 10.4729893444,-66.9794486708 10.4729295684,-66.979240408 10.4727426775,-66.9790553356 10.4727268524,-66.9788390771 10.4728548306,-66.9786422754 10.4729747798,-66.9784652496 10.4728930165,-66.9783737138 10.4724545857,-66.9783116305 10.4723504447,-66.9780755961 10.4721315296,-66.9779924476 10.4721209794,-66.9773772731 10.472258749	ff0000ff	__export__.isp_zone_10_cc081805	cable
Jumper Nap 46207	-66.9773772731 10.472258749,-66.9774638012 10.472113386,-66.9774879411 10.4719524965,-66.9774074748 10.4717995195	ff00ff37	__export__.isp_zone_10_cc081805	cable
D47 Naps 47212 y 47219 a 472912	-66.9831503637 10.4772749618,-66.9831467047 10.4778126813,-66.9829600422 10.4774852599,-66.9827025501 10.4774325102,-66.9823324053 10.4774377852,-66.9819832966 10.4774872815,-66.9817745058 10.4774958099,-66.9815209508 10.4774417848,-66.9810342161 10.4771634863,-66.980814275 10.4767625876,-66.9806824252 10.4765994361,-66.980712351 10.4764197133,-66.9807445375 10.4761401386,-66.9807016222 10.4758605636,-66.9807230799 10.4756812135,-66.9807177154 10.4755124133,-66.9805667549 10.4752767298	ff00ff04	__export__.isp_zone_10_cc081805	cable
12H	-66.9831503637 10.4772749618,-66.9831423462 10.4771279237,-66.9831299409 10.4768325246,-66.9834018499 10.4765681159,-66.9835979864 10.4765328394,-66.9838601723 10.4766251517,-66.9837542251 10.476445802,-66.9835594296 10.4761965586,-66.9833274186 10.4761711726,-66.9835544005 10.4761751289,-66.9834719226 10.4757607117,-66.9829291105 10.4756486179,-66.9828375801 10.476027429,-66.9829763845 10.475681257,-66.982768178 10.4756644429,-66.9825147092 10.4755028958,-66.9823822752 10.4754056378,-66.9821241125 10.4754056378,-66.9818998128 10.4753040939	ff0000ff	__export__.isp_zone_10_cc081805	cable
D47 Nap 47218	-66.9835979864 10.4765328394,-66.9838892207 10.4766288283,-66.9843161479 10.4766920781	ff00ff04	__export__.isp_zone_10_cc081805	cable
D47 Nap 47217	-66.9835594296 10.4761965586,-66.9836061726 10.4761249805,-66.9835257063 10.4758559555,-66.9835364351 10.4756924304,-66.9835337529 10.4754840676,-66.9835257063 10.4753627424,-66.9834586511 10.4751649295,-66.9834479222 10.4750884418,-66.9834720621 10.4749196413,-66.9835663986 10.4747029982	ff00ff04	__export__.isp_zone_10_cc081805	cable
D49 a Naps	-66.9772250758 10.469459099,-66.9771573965 10.4693366361,-66.976924694 10.4693161348,-66.9766615381 10.4692549646,-66.9765076936 10.4691294684,-66.9764753894 10.4690549798,-66.9762302818 10.4689447554,-66.97631713 10.4687316899,-66.9764431939 10.4686822356,-66.9764874503 10.4686311329,-66.9766601175 10.4686997095,-66.9768455252 10.4687303711,-66.9768897817 10.4686469582,-66.9767647237 10.468521674	ff0000ff	__export__.isp_zone_10_cc081805	cable
D49 Nap 49221	-66.9772250758 10.469459099,-66.9772257524 10.469308872,-66.9773142653 10.46915985,-66.9772924483 10.4689308257	ff00ff37	__export__.isp_zone_10_cc081805	cable
D49 Nap 49222	-66.9772250758 10.469459099,-66.9771707672 10.4692890903,-66.9768073278 10.4692389767,-66.9768230617 10.4690749024	ff00ff37	__export__.isp_zone_10_cc081805	cable
D49 Nap 49225	-66.9768455252 10.4687303711,-66.9772005826 10.468636408	ff00ff37	__export__.isp_zone_10_cc081805	cable
D49 Nap 49227	-66.9767647237 10.468521674,-66.9767157733 10.46833111	ff11ff00	__export__.isp_zone_10_cc081805	cable
D49 Nap 49229	-66.9767157733 10.46833111,-66.9766634695 10.4681912757,-66.9766369835 10.4681408756	ff00ff04	__export__.isp_zone_10_cc081805	cable
D49 Nap 49228	-66.9767157733 10.46833111,-66.9764019549 10.4683340773	ff00ff37	__export__.isp_zone_10_cc081805	cable
Nap 49229 a 492213	-66.9766369835 10.4681408756,-66.9769431652 10.468068627,-66.9771631063 10.4679472988,-66.9773750008 10.4678497088,-66.9776888193 10.4677151928,-66.9778198376 10.4677571094	ff00ff04	__export__.isp_zone_10_cc081805	cable
Nap 492213 a 492214 y 492215	-66.9778198376 10.4677571094,-66.9777645171 10.4680416371,-66.9776763394 10.4683469354	ff00ff44	__export__.isp_zone_10_cc081805	cable
Nap 492213 a 492216	-66.9778198376 10.4677571094,-66.9777991764 10.4680597601,-66.9778984182 10.468115149,-66.9778366014 10.4682978107	ff00ff44	__export__.isp_zone_10_cc081805	cable
Fibra a Nap 492210	-66.9772250758 10.469459099,-66.9773162627 10.4692321986,-66.9780324125 10.4693825393,-66.9779760861 10.4693297882,-66.9778875732 10.4692612117,-66.9779090309 10.4691794475,-66.9779760861 10.4689948184,-66.9780330732 10.4688882951,-66.9783435487 10.4688919535,-66.9784401083 10.4688154643,-66.9785205745 10.4687310623,-66.9789708406 10.4686726745	ff00ff04	__export__.isp_zone_10_cc081805	cable
Nap 492210 a 492211	-66.9780330732 10.4688882951,-66.9781152159 10.4684530974	ff00ff44	__export__.isp_zone_10_cc081805	cable
Marcador 54	-66.9763230461 10.4701730411,-66.9762575687 10.4701465954,-66.9759947449 10.4701072977,-66.9757206817 10.4699329978,-66.9755082292 10.4698300789,-66.9754293188 10.4697705577,-66.9750715792 10.4694524027,-66.9750212878 10.4691161143,-66.9751456752 10.4688174107,-66.9751627743 10.4684982656,-66.9753907621 10.4684850778,-66.9756509364 10.4684445253,-66.9758705422 10.4683851801,-66.9760324806 10.4683294615	ff00ffee	__export__.isp_zone_10_cc081805	cable
D48 Nap 48232	-66.9750715792 10.4694524027,-66.9751553284 10.4694277218,-66.9752223836 10.4693617829,-66.9752492057 10.4691296779,-66.9752907799 10.4690400009,-66.9753433605 10.4689711394	ff00ff37	__export__.isp_zone_10_cc081805	cable
Drop a cajas 6, 7 y 8 de D48	-66.9763230461 10.4701730411,-66.9763737917 10.4702703736,-66.9763006563 10.4704128304,-66.9761750175 10.4704945944,-66.9760355427 10.4704945944,-66.9759550764 10.4704840442,-66.975963123 10.4706660349,-66.9759432971 10.4707487585,-66.9761025979 10.4708981388,-66.9762823059 10.4709034138,-66.9765827133 10.4709456145,-66.9768092729 10.4711566147,-66.9768237323 10.4712578042	ff00ff04	__export__.isp_zone_10_cc081805	cable
Drop a cajas 9 y 10 de D48	-66.9763230461 10.4701730411,-66.9766310781 10.4703150434,-66.9770708308 10.4704240107,-66.9772828549 10.4705761606,-66.9774974316 10.4707607887,-66.977451834 10.4708794782,-66.9773928254 10.4709691547,-66.9773967 10.471115	ff00ff04	__export__.isp_zone_10_cc081805	cable
Drop Nap 501313	-66.9825309931 10.4797725553,-66.9822405323 10.4799530448,-66.9822673544 10.4800796432,-66.9827126011 10.4805649363,-66.9829432711 10.4806862595,-66.9828735336 10.4809552803,-66.9827018723 10.4811873765,-66.9827072367 10.4812928747,-66.9830505594 10.4814774965,-66.9831632122 10.4815829946,-66.9833187803 10.4816251938,-66.9834792987 10.4815957997	ff00ff44	__export__.isp_zone_10_cc081805	cable
Drop Nap 501315	-66.9825309931 10.4797725553,-66.982310809 10.4798531703,-66.9822518004 10.479913832,-66.982477106 10.4800905422,-66.9831576073 10.4804589972,-66.9835393436 10.4810911683,-66.9838048823 10.4813944756,-66.9841521978 10.4816610766	ff00ff44	__export__.isp_zone_10_cc081805	cable
Drop Nap 501316	-66.9825309931 10.4797725553,-66.9824478426 10.4793690378,-66.9823217787 10.4791791399,-66.9821501174 10.4791290279,-66.9819838204 10.4791976022,-66.9817048707 10.4796512471,-66.9814286031 10.4798464197,-66.9815943763 10.4800842063	ff00ff44	__export__.isp_zone_10_cc081805	cable
Drop Nap 501314	-66.9825309931 10.4797725553,-66.9824510866 10.4793053981,-66.9823384339 10.4791365999,-66.982032662 10.4791471498,-66.9816196018 10.4798487168,-66.9814479405 10.4799753152,-66.9812655502 10.4798487168,-66.9811153465 10.479669369,-66.9811689907 10.4795322206,-66.9813084656 10.4794267218,-66.9813621098 10.4792631986,-66.9813234732 10.479064165	ff00ff44	__export__.isp_zone_10_cc081805	cable
D51 Nap 51221	-66.9799502519 10.4652263428,-66.9798466658 10.4652790124,-66.9797045087 10.4651576832,-66.9796213603 10.4650996561,-66.9794698155 10.4649796457,-66.9793410694 10.4650587735	ff00ff04	__export__.isp_zone_10_cc081805	cable
D51 Nap 51222	-66.9799502519 10.4652263428,-66.9798413014 10.4652908815,-66.9797259664 10.4651801027,-66.9796079492 10.4652447237	ff00ff04	__export__.isp_zone_10_cc081805	cable
Distribucion H12 para Naps D51	-66.9799502519 10.4652263428,-66.979663313 10.4656027,-66.9795501184 10.4657516538,-66.9794734652 10.46584203,-66.9792970878 10.4660513779,-66.9791208883 10.4662608646,-66.9791102361 10.4662738955,-66.9789573502 10.4663398351	ff0000ff	__export__.isp_zone_10_cc081805	cable
Torre B4	-66.979663313 10.4656027,-66.9794133258 10.465474707	ff00ff04	__export__.isp_zone_10_cc081805	cable
Torre B3	-66.9794734652 10.46584203,-66.9792282533 10.465698902	ff00ff04	__export__.isp_zone_10_cc081805	cable
Torre B2	-66.9792970878 10.4660513779,-66.9790083122 10.4659441976	ff00ff04	__export__.isp_zone_10_cc081805	cable
Torre B1	-66.9791208883 10.4662608646,-66.978839333 10.4661367412	ff00ff04	__export__.isp_zone_10_cc081805	cable
Manga 14 a Naps  y 52142	-66.9861503129 10.4762622785,-66.9860172391 10.4762418922,-66.9860440611 10.4760994673,-66.9860762477 10.4759886923,-66.98605479 10.4757776922,-66.985990417 10.4756880172,-66.985990417 10.4756299921,-66.9861728072 10.4754770169,-66.986183536 10.4752185414,-66.9861030697 10.4749600657,-66.985952866 10.4748492903,-66.985813491 10.4746997748,-66.9857543826 10.4745538891,-66.9856363654 10.4744589386,-66.9854754328 10.4743428881,-66.9854056954 10.4741740871,-66.9852435216 10.4740944655	ff00ff37	__export__.isp_zone_10_cc081805	cable
Manga 14 a Naps 52143 hasta 52146	-66.9861503129 10.4762622785,-66.9860705733 10.4762160311,-66.9860973954 10.4760314061,-66.9861242175 10.4759206312,-66.986092031 10.4757887561,-66.985963285 10.475619956,-66.9857004285 10.4757834811,-66.985620372 10.4757346664,-66.9856467843 10.4758415061,-66.985373199 10.4759892062,-66.9850459695 10.4761527311,-66.985078156 10.4765219807,-66.9850430265 10.4766208658,-66.9849869609 10.476237131,-66.9849869609 10.4760103062,-66.985013783 10.4757729311,-66.9849923253 10.475704356,-66.9848045707 10.4755172808,-66.9847238436 10.475505863,-66.9845148921 10.4755120058,-66.9842734933 10.4755805809,-66.9841692969 10.4756776304	ff00ff04	__export__.isp_zone_10_cc081805	cable
Drop 6 hilos	-66.9861503129 10.4762622785,-66.9859982282 10.4762694195,-66.9859898463 10.475991493,-66.9859811291 10.4756285069,-66.985620372 10.4757346664,-66.9855640456 10.4758939055,-66.9852529094 10.4759555571,-66.9849048927 10.4762222742,-66.9850430265 10.4766208658,-66.9852103293 10.4768968135,-66.9852297753 10.4771681454,-66.9850990176 10.4774200256,-66.9847597182 10.4775225579,-66.9846185669 10.4777124569,-66.9847597182 10.4779989535,-66.9848887995 10.4782600642,-66.9849635661 10.4785897491,-66.9852234051 10.4787994285,-66.9856052846 10.4790147124	ff00ff04	__export__.isp_zone_10_cc081805	cable
Fibra 12	-66.9835165143 10.478777999,-66.9837206975 10.4788910808,-66.9839708135 10.4790489996,-66.9840767607 10.4791792248,-66.9843037426 10.4792326336,-66.9844355062 10.4794597858,-66.984770447 10.4792553818,-66.9847771525 10.4792632942,-66.9844355062 10.4794597858,-66.9843037426 10.4792326336,-66.9844988734 10.4790239436,-66.9843567163 10.4787272276,-66.984231323 10.4784868875,-66.9840660319 10.4781426963,-66.9838990644 10.4776890492,-66.9841739908 10.4775034361,-66.9843329117 10.4773432087,-66.9847245142 10.477189575,-66.9849652424 10.4771463861,-66.9852297753 10.4771681454,-66.9852103293 10.4768968135,-66.9850430265 10.4766208658,-66.9849048927 10.4762222742,-66.9852529094 10.4759555571,-66.9855640456 10.4758939055,-66.985620372 10.4757346664,-66.9859811291 10.4756285069,-66.9859898463 10.475991493,-66.9859982282 10.4762694195,-66.9861507788 10.4762252414,-66.9861503129 10.4762622785	ff0000ff	__export__.isp_zone_10_cc081805	cable
