Distribucion PON 1 (OLT 1) San Francisco	-66.9482712273 10.4854175509,-66.9483664199 10.48541024,-66.9484723671 10.4855117806	ff00ff37	__export__.isp_zone_1_8c968949	cable
Troncal PON 3 (OLT 3) Piedra Azul	-66.9510096145 10.4846791785,-66.951249234 10.4851398299,-66.9513592046 10.4853257681,-66.9515804868 10.4851490609,-66.9517722648 10.4849960904,-66.9519530634 10.4848190121	ff0000ff	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Araguaney	-66.952523561 10.4888677274,-66.9524853593 10.4889129524,-66.9525882834 10.4890435535	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Santa Rosa	-66.952523561 10.4888677274,-66.9525621843 10.4889116337,-66.952943058 10.4886439386,-66.9530000025 10.4886743188,-66.9530563289 10.4886453075	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Victoria	-66.952523561 10.4888677274,-66.9525353623 10.488923502,-66.9523368788 10.489065921,-66.9524776948 10.4891648231,-66.9525004935 10.4892558129,-66.9523864997 10.4893362532,-66.9524193042 10.4894039064,-66.9524353975 10.4894395112,-66.9524608785 10.489483028	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Monte Blanco	-66.952523561 10.4888677274,-66.9525568199 10.4889169085,-66.9526882482 10.488832512,-66.9527183705 10.488867198	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Vista Hermosa	-66.952523561 10.4888677274,-66.9525434089 10.4889300955,-66.9523154211 10.4890936136,-66.9523750478 10.4891915968,-66.9522851938 10.4891915968	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 15 izquierda	-66.9537381952 10.4879950043,-66.9537285885 10.4876641449,-66.9537258717 10.4875903911,-66.9539522689 10.4874633393,-66.9548555049 10.487569451	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 15 Derecha	-66.9537381952 10.4879950043,-66.953753988 10.4877745527,-66.953768787 10.4876484139,-66.953935084 10.4875640171,-66.9545877388 10.487659299	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 7A	-66.9537381952 10.4879950043,-66.9537841117 10.4879997869,-66.9537967993 10.4880021145,-66.9545589911 10.4881440902	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 7	-66.952523561 10.4888677274,-66.9524769744 10.4888512024,-66.9523838921 10.4889289647	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 4 (OLT 3) Calle 12	-66.952523561 10.4888677274,-66.9521175584 10.4892296677,-66.9519888123 10.4892599976,-66.952146502 10.4895111166,-66.952458609 10.4899545125,-66.9524987014 10.4901247072	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B1612 a 9B616	-66.9553940185 10.4888214167,-66.9555471722 10.4893621104,-66.9558261219 10.4899607964,-66.9560031477 10.4899660712,-66.9560494467 10.4899595172,-66.9561393007 10.489909407,-66.9561889215 10.4897366585,-66.9562372013 10.4895045687,-66.9562170847 10.4892311902,-66.956207697 10.4890452543,-66.9561814864 10.4889983702,-66.9562144025 10.4888250323,-66.9562398835 10.4886245906,-66.9563388177 10.4882162786,-66.9563710042 10.4880633096,-66.9563473852 10.487997251,-66.9563111753 10.4879286786,-66.9558966868 10.4873780943,-66.9558225069 10.4873107061,-66.9557393584 10.4872566393,-66.9554832075 10.4872276279,-66.9553437326 10.4872052099,-66.9553598259 10.4871616928,-66.955784956 10.4872170783,-66.9558507625 10.4872462905,-66.9563701174 10.4878679689,-66.9564148708 10.4880005882,-66.9564081652 10.4881680629,-66.956353452 10.4885053875	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B1611	-66.9553940185 10.4888214167,-66.9555274591 10.4893553696,-66.9556401119 10.4895953716,-66.9557453886 10.4896580095,-66.9558981964 10.4899365522,-66.9559223363 10.4900262231,-66.9560966799 10.489984025,-66.9561825106 10.489907541,-66.9562361548 10.4898125953,-66.9562683413 10.4895224831,-66.956289799 10.489398526,-66.9562661565 10.4891777077	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B164	-66.9553940185 10.4888214167,-66.9553574507 10.488771618	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B167 a 9B610	-66.9553940185 10.4888214167,-66.9550150883 10.4883620755,-66.9553952601 10.4887862464,-66.9554890801 10.4890556544,-66.9554172683 10.4891811116,-66.9550988187 10.4891927986,-66.9549727549 10.4891875238,-66.9548533965 10.4891440069,-66.9546951462 10.4890042253,-66.9545945634 10.4888987297,-66.9545422603 10.4888367511,-66.95446893 10.488811516,-66.9540165473 10.4886283972,-66.9539897252 10.4885624623,-66.9540104235 10.4883339146	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 5 (OLT 3) 9B162 a 9B66	-66.9553940185 10.4888214167,-66.9555106933 10.4890793118,-66.9556661921 10.489410415,-66.9559698924 10.4900188485,-66.9558288343 10.4900421813,-66.9556526588 10.4896219425,-66.9554600684 10.4891714679,-66.9554140994 10.489074836,-66.955037249 10.4891104408,-66.9548816809 10.4890735173,-66.9547891447 10.4889878022,-66.9546751508 10.4888704384,-66.9545732269 10.4887741736,-66.9544954428 10.488716151,-66.9544462193 10.4886907032	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 6 (OLT 3) Calle 5 Izquierda	-66.948277859 10.4895052317,-66.9484267503 10.4898710106,-66.948807624 10.4896230966,-66.9494889051 10.489166829	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 6 (OLT 3) Calle 5 Derecha	-66.948277859 10.4895052317,-66.9484696657 10.4899422199,-66.9489390522 10.4896283714,-66.9496015579 10.4891958402,-66.9503197194 10.4887178134,-66.9502813195 10.4886270541,-66.950116542 10.4887422093	ff00ff04	__export__.isp_zone_1_8c968949	cable
Troncal 1 La Paz	-66.9483995681 10.4854813765,-66.9482712273 10.4854175509,-66.9486968528 10.4861119706,-66.948494993 10.4862380149,-66.9473228676 10.4868129703,-66.9465638025 10.4871769323,-66.9462621259 10.4874167144,-66.9459522588 10.4874142986,-66.9457162244 10.4869975887,-66.9455301367 10.4871644874	ffff002b	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 1 a 3	-66.9482712273 10.4854175509,-66.948254047 10.4853758365,-66.9486161452 10.485191217,-66.9488924127 10.4850065975,-66.9491096717 10.4846320832,-66.9491149974 10.4845042803	ff00ff37	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 4 a 5	-66.9499456732 10.4840811512,-66.9501156049 10.4837351095,-66.9504589277 10.4834449916,-66.9505876737 10.4832498213,-66.9509309965 10.4830652006,-66.9518000322 10.482548262,-66.9520747615 10.4823774738	ff0000ff	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 5 a 6	-66.9520747615 10.4823774738,-66.9517356592 10.4809235923,-66.9514781671 10.4811293139,-66.951091929 10.4816409799,-66.9509518139 10.4816783563	ff00ff04	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 6 a 7	-66.9509518139 10.4816783563,-66.9507322653 10.4823047514	ff00ff04	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 6 a 8	-66.9509518139 10.4816783563,-66.9501144978 10.4822291614	ff00ff04	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 10 a 11	-66.9481588617 10.4870090712,-66.9480273809 10.486851607,-66.9478812006 10.4868120459,-66.9475874987 10.4869689716,-66.947437295 10.48683842,-66.9464014771 10.48725513,-66.9465194943 10.4874107368,-66.9467421176 10.4875188703,-66.9471310379 10.4873474392,-66.9475253226 10.4877245876,-66.9475419224 10.4879088115	ff0000ff	__export__.isp_zone_1_8c968949	cable
SubTroncal 11 a 13	-66.9475419224 10.4879088115,-66.9479325409 10.4887890992,-66.9483080501 10.4885754705,-66.9485789532 10.4884910739,-66.9487109694 10.4884083889	ff00ff37	__export__.isp_zone_1_8c968949	cable
Subtroncal 14A55 a Manga 12	-66.951876229 10.4829064375,-66.9519777592 10.4830821634,-66.9518651064 10.4832694215,-66.95134744 10.4834830539,-66.9510282572 10.4836518497,-66.9508780535 10.4838338327,-66.9507814939 10.4840975759,-66.9508217271 10.4843138451,-66.95091024 10.4845485762,-66.9510096145 10.4846791785	ff0000ff	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 14 a 15	-66.9537381952 10.4879950043,-66.9533440473 10.4881039259,-66.9530535378 10.4884001764,-66.9531273929 10.4884657631,-66.9526545765 10.4888051849,-66.9525606991 10.4888783724,-66.952523561 10.4888677274	ff0000ff	__export__.isp_zone_1_8c968949	cable
Subtroncal Manga 14 a 16	-66.9537381952 10.4879950043,-66.9537554878 10.4876398279,-66.9539826667 10.4875633408,-66.9554529653 10.4877633382,-66.9554881948 10.4880486247,-66.9556140645 10.4883025641,-66.955630352 10.488470608,-66.9553940185 10.4888214167	ff00ff37	__export__.isp_zone_1_8c968949	cable
SubTroncal Manga 11 a 17	-66.9475419224 10.4879088115,-66.9479137987 10.4887984118,-66.9480371803 10.4888300605,-66.948277859 10.4895052317	ff00ff04	__export__.isp_zone_1_8c968949	cable
Distribucion PON 9 (OLT 3) Linea 3	-66.9455018027 10.4885696222,-66.9455076545 10.4885411094,-66.9454927527 10.488271673,-66.9449415587 10.4886171715,-66.9450756692 10.4887701403,-66.9449858894 10.4889859004,-66.9449469232 10.4891103635,-66.9448986434 10.4892686067,-66.9448905968 10.4894505864,-66.9448342704 10.4895930051,-66.9446813845 10.4899174032,-66.9446055969 10.4899555365,-66.9443328902 10.4895451672,-66.9442736887 10.4894743228,-66.9442093157 10.4893477283,-66.9441288494 10.4893160797,-66.9440403365 10.4894664107,-66.9438002252 10.4898005787,-66.9435545155 10.4902747011,-66.9441418613 10.4892850852,-66.9445683325 10.4899813545,-66.9441552723 10.4900367395,-66.9440533484 10.4901686085,-66.9439487422 10.4902899279,-66.9438736404 10.4904086099,-66.943881687 10.4905589403,-66.9438758419 10.4906241433	ff0000ff	__export__.isp_zone_1_8c968949	cable
Troncal 2 Princaipal Atlantico-Moran	-66.9483995681 10.4854813765,-66.9482607741 10.4854130773,-66.9482744387 10.4855158102,-66.9485112812 10.4858002239,-66.9486112653 10.4859394419,-66.9487191872 10.486137277,-66.9484628923 10.4862670863,-66.9481887578 10.4864929508,-66.9478490505 10.4865922017,-66.9475956741 10.4868187766,-66.9473932113 10.4868186437,-66.946953555 10.4870588265,-66.9465670997 10.4873072637,-66.9470029036 10.4872735567,-66.9466052573 10.4877801296,-66.9466147999 10.4877344863,-66.9463244622 10.4879133392,-66.9460206604 10.4881187938,-66.9458024362 10.4883117241,-66.9455270686 10.4882830071,-66.9454957677 10.4885656661,-66.9454913674 10.4886073301,-66.9454615555 10.48884054,-66.94544172 10.4890298558,-66.9454611234 10.4891227437,-66.9454977743 10.4893435835,-66.9455996024 10.4897556033,-66.9456823035 10.4901263902,-66.9457540204 10.4903579993,-66.9458650394 10.4906851368,-66.9460192435 10.4910092281,-66.9461184836 10.4912363948,-66.9462699888 10.4915862355,-66.9464451605 10.4919257895,-66.946574846 10.4921931964,-66.946685558 10.4924719293,-66.946800372 10.4926807005,-66.9468002652 10.4926872287,-66.9469051094 10.4928655734,-66.9469710227 10.4932437538,-66.9468487762 10.4935479056,-66.9468394588 10.4935722803,-66.9466547991 10.4937488298,-66.9466497165 10.4937559433,-66.9464388333 10.493815379,-66.9460743791 10.4938394569,-66.9458649365 10.4938375797,-66.9457709959 10.4937785622,-66.9455013427 10.4937261754,-66.9452805233 10.4937138447,-66.9450448368 10.4937562207,-66.9449708476 10.4937912506,-66.9449222034 10.4937976033,-66.9444902331 10.4935304757,-66.9444938902 10.4935314936,-66.9442970039 10.493345639,-66.9440781073 10.4933171635,-66.9437603023 10.49354389,-66.94359283 10.4935098147,-66.9434296564 10.4937299185,-66.9432574617 10.4938558979,-66.9430644792 10.4940170503,-66.9430064676 10.4939355926,-66.9428774133 10.4937765001,-66.9427033367 10.4934874836,-66.9425826433 10.4932729685,-66.9424013938 10.4930609182,-66.942294753 10.4929410097,-66.9421631671 10.4929562333,-66.9416781273 10.492142926,-66.9413283297 10.4923530208,-66.9410964574 10.4925319862,-66.9417431177 10.4934450157,-66.9418694709 10.4936413063,-66.9421014361 10.4939839297,-66.9421531824 10.4940806924,-66.9419024244 10.4941327152,-66.9416353545 10.4942691165,-66.9414435604 10.4944397516,-66.9412188584 10.4947430646,-66.9409036203 10.4948888328,-66.9405837166 10.4950807435,-66.9402376611 10.4951671867,-66.9396665374 10.4956381544,-66.9390409975 10.4957281531,-66.9388971818 10.495691491,-66.9381958861 10.496066579,-66.9377588104 10.4961128078,-66.937200274 10.4961724718,-66.9366064927 10.4964253495,-66.9364244273 10.4965004544,-66.9361410623 10.4966153865,-66.9359846283 10.4969874086,-66.9358035672 10.497190619,-66.9350885536 10.49749918,-66.9352854612 10.4978674036,-66.9348774754 10.4981746306,-66.9348112145 10.4984961493	ffff00fb	__export__.isp_zone_1_8c968949	cable
Jumper T1 a Manga 1	-66.9454913674 10.4886073301,-66.9455018027 10.4885696222	ff0000ff	__export__.isp_zone_1_8c968949	cable
Subtroncal La Moran	-66.9449222034 10.4937976033,-66.944766644 10.4939189659,-66.9446539912 10.4941642391,-66.9446405802 10.4944200614,-66.9447773728 10.4947207184,-66.9449678097 10.4948868708,-66.9453708442 10.4952713714,-66.9455793533 10.4955910394,-66.9456134043 10.4957457951,-66.9455785356 10.4959567816,-66.9455087982 10.4964394125,-66.9454760457 10.4965256883,-66.9454894567 10.4966839277,-66.9455645586 10.4968896389,-66.9457308555 10.4971661671,-66.9458596015 10.4975512154,-66.9458971525 10.4977120917,-66.9458515549 10.497891429,-66.9458055704 10.498060204,-66.9457385152 10.4983819558,-66.945698282 10.4987485416,-66.9457970621 10.4992038873,-66.9460062744 10.4997339845,-66.9463078294 10.500516128,-66.9465380121 10.5010472635,-66.9468661867 10.5015889862,-66.9474209357 10.5021111425	ff00a2ff	__export__.isp_zone_1_8c968949	cable
Distribucion Manga T2 a Manga 2	-66.9453708442 10.4952713714,-66.9454401883 10.4952520582,-66.9456459576 10.4953689943	ff00ffee	__export__.isp_zone_1_8c968949	cable
Distribuciones Manga T3 a Manga 3	-66.9348112145 10.4984961493,-66.9348499381 10.4981981912,-66.9353059136 10.4978698458,-66.9351007246 10.4975006218,-66.9358222083 10.497210917,-66.9360421494 10.4969287238,-66.9361118868 10.4967388366,-66.9361716409 10.4967438011	ff0000ff	__export__.isp_zone_1_8c968949	cable
Subtroncal T2 a M4 (La quebradita)	-66.9449222034 10.4937976033,-66.9448822242 10.493566213,-66.9447829825 10.4935345648	ff0000ff	__export__.isp_zone_1_8c968949	cable
Distribucion PON 11 (OLT 3). Semitroncal Los Pinos	-66.9456459576 10.4953689943,-66.9459058319 10.4954729516,-66.9459140178 10.4957834627,-66.9459823834 10.495524657,-66.9461585517 10.4955592986,-66.946336435 10.495635425,-66.9465361199 10.4955917057,-66.9467763172 10.495603777,-66.9469962584 10.495556305,-66.947088655 10.4955943431,-66.9472215639 10.495619601,-66.9473610388 10.4956565237,-66.9474695286 10.4957024736,-66.9475595223 10.4957514676,-66.9475756155 10.4956723477,-66.9476507174 10.495651249,-66.9477633702 10.4956406997,-66.947756525 10.4957486269,-66.9476009568 10.496016316	ff0000ff	__export__.isp_zone_1_8c968949	cable
Distribucion PON 12 (OLT 3).Moran	-66.9456459576 10.4953689943,-66.9456671923 10.4954787063,-66.9457363965 10.4957705497,-66.9457060844 10.4959712279,-66.9455939928 10.496588566,-66.9455873966 10.4968438532,-66.9457762026 10.4973852364,-66.9458935037 10.4977412007,-66.9457225584 10.4983531997,-66.9457382709 10.4984651426,-66.9457252406 10.4987336684,-66.9458261132 10.4991534793,-66.9460621476 10.4997633549,-66.9464591146 10.5007401423,-66.9468698278 10.5015158339	ff0000ff	__export__.isp_zone_1_8c968949	cable
Distribucion 22	-66.9361716409 10.4967438011,-66.9359150156 10.497088135,-66.936169087 10.4967155838,-66.9363468513 10.4975170288,-66.9364587655 10.4977494127,-66.936477609 10.4979584494,-66.936522536 10.4981456985,-66.9367484441 10.4985564299,-66.9367739931 10.4986382159,-66.9370005718 10.4988201605,-66.9370764121 10.4989553519,-66.9370649448 10.4995638797,-66.9370542839 10.4996245671,-66.9370469078 10.499873462	ff0000ff	__export__.isp_zone_1_8c968949	cable
D23. La Quebradita 12	-66.9447829825 10.4935345648,-66.9447316546 10.4933365795,-66.9447169024 10.4932838325,-66.9447008092 10.4932376788,-66.9446833748 10.4931849318	ff00ff04	__export__.isp_zone_1_8c968949	cable
Subtroncal Manga T4 a Manga 5	-66.9348112145 10.4984961493,-66.934424094 10.4985152884,-66.9340056694 10.4986049569,-66.9335443294 10.4989530812,-66.9332117355 10.499317029,-66.932948879 10.4996335049,-66.9326893756 10.4998425249	ff0000ff	__export__.isp_zone_1_8c968949	cable
